Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8373615292671468,0.04770606604664518,0.7896554632205016,0.09988145991192676
2,0.8780648588092386,0.08840939558873695,0.7896554632205016,0.09988145991192676
3,0.9197493653599499,0.13009390213944827,0.7896554632205016,0.09988145991192676
4,0.9252238867887356,0.13556842356823395,0.7896554632205016,0.09988145991192676
5,0.6428324862811517,-0.14682297693934987,0.7896554632205016,0.09988145991192676
6,0.7386615600210342,-0.050993903199467394,0.7896554632205016,0.09988145991192676
7,0.6799835285614642,-0.10967193465903746,0.7896554632205016,0.09988145991192676
8,0.6991465885971887,-0.09050887462331292,0.7896554632205016,0.09988145991192676
9,0.7858753652986051,-0.003780097921896486,0.7896554632205016,0.09988145991192676
