Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7401524197813677,-0.057946551317845096,0.7980989710992128,0.036938115726206415
2,0.8504391762896413,0.05234020519042848,0.7980989710992128,0.036938115726206415
3,0.7497853643515909,-0.04831360674762186,0.7980989710992128,0.036938115726206415
4,0.8131923893667297,0.015093418267516867,0.7980989710992128,0.036938115726206415
5,0.7941841494594029,-0.00391482163980994,0.7980989710992128,0.036938115726206415
6,0.834629904266132,0.036530933166919244,0.7980989710992128,0.036938115726206415
7,0.780145220149368,-0.01795375094984475,0.7980989710992128,0.036938115726206415
8,0.8222631451294703,0.0241641740302575,0.7980989710992128,0.036938115726206415
