Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8721329910780302,0.05258220613980735,0.8195507849382229,0.04761811864991636
2,0.8558994064811444,0.03634862154292151,0.8195507849382229,0.04761811864991636
3,0.7977732990351106,-0.021777485903112237,0.8195507849382229,0.04761811864991636
4,0.7523974431586058,-0.06715334177961707,0.8195507849382229,0.04761811864991636
