Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8107271194741033,0.02651019921345321,0.78421692026065,0.05370660572774691
2,0.7409524721795491,-0.04326444808110097,0.78421692026065,0.05370660572774691
3,0.7179002955963002,-0.06631662466434984,0.78421692026065,0.05370660572774691
4,0.735742938203412,-0.048473982057238074,0.78421692026065,0.05370660572774691
5,0.7674826313597436,-0.016734288900906447,0.78421692026065,0.05370660572774691
6,0.748879771477573,-0.03533714878307703,0.78421692026065,0.05370660572774691
7,0.8904158492131161,0.10619892895246608,0.78421692026065,0.05370660572774691
8,0.8433423057142934,0.05912538545364332,0.78421692026065,0.05370660572774691
9,0.8025088991277602,0.018291978867110203,0.78421692026065,0.05370660572774691
