Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5974822640419006,-0.0629781037569046,0.6604603677988052,0.07338887177291747
2,0.6504369974136353,-0.010023370385169983,0.6604603677988052,0.07338887177291747
3,0.6818785071372986,0.021418139338493347,0.6604603677988052,0.07338887177291747
4,0.6868367195129395,0.026376351714134216,0.6604603677988052,0.07338887177291747
5,0.5586575269699097,-0.10180284082889557,0.6604603677988052,0.07338887177291747
6,0.7805878520011902,0.12012748420238495,0.6604603677988052,0.07338887177291747
7,0.7446732521057129,0.08421288430690765,0.6604603677988052,0.07338887177291747
8,0.5831298232078552,-0.07733054459095001,0.6604603677988052,0.07338887177291747
