Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5164213180541992,-0.06289203058589588,0.5793133486400951,0.0884074511501427
2,0.6257935762405396,0.04648022760044446,0.5793133486400951,0.0884074511501427
3,0.7213094234466553,0.14199607480656018,0.5793133486400951,0.0884074511501427
4,0.5217442512512207,-0.05756909738887439,0.5793133486400951,0.0884074511501427
5,0.7169345617294312,0.13762121308933606,0.5793133486400951,0.0884074511501427
6,0.5650513172149658,-0.014262031425129273,0.5793133486400951,0.0884074511501427
7,0.7380944490432739,0.15878110040317883,0.5793133486400951,0.0884074511501427
8,0.5480492115020752,-0.0312641371380199,0.5793133486400951,0.0884074511501427
9,0.5266159772872925,-0.05269737135280261,0.5793133486400951,0.0884074511501427
10,0.756874144077301,0.17756079543720593,0.5793133486400951,0.0884074511501427
11,0.5113077759742737,-0.06800557266582141,0.5793133486400951,0.0884074511501427
12,0.4968557357788086,-0.0824576128612865,0.5793133486400951,0.0884074511501427
13,0.46582937240600586,-0.11348397623408923,0.5793133486400951,0.0884074511501427
14,0.6438953280448914,0.06458197940479626,0.5793133486400951,0.0884074511501427
15,0.5754292011260986,-0.003884147513996461,0.5793133486400951,0.0884074511501427
16,0.6179497241973877,0.0386363755572926,0.5793133486400951,0.0884074511501427
17,0.5201164484024048,-0.05919690023769031,0.5793133486400951,0.0884074511501427
18,0.6387776732444763,0.059464324604381225,0.5793133486400951,0.0884074511501427
19,0.44155603647232056,-0.13775731216777454,0.5793133486400951,0.0884074511501427
20,0.5274561643600464,-0.05185718428004871,0.5793133486400951,0.0884074511501427
21,0.5347867608070374,-0.04452658783305774,0.5793133486400951,0.0884074511501427
22,0.5340452194213867,-0.045268129218708375,0.5793133486400951,0.0884074511501427
