Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6753511911721586,-0.10611863695536483,0.7814698281275234,0.06785994368116378
2,0.7012081099848368,-0.08026171814268657,0.7814698281275234,0.06785994368116378
3,0.8086870895436371,0.02721726141611369,0.7814698281275234,0.06785994368116378
4,0.7590678966970588,-0.02240193143046465,0.7814698281275234,0.06785994368116378
5,0.8540393003491933,0.07256947222166987,0.7814698281275234,0.06785994368116378
6,0.8013743641330119,0.01990453600548847,0.7814698281275234,0.06785994368116378
7,0.7704347129787764,-0.011035115148746999,0.7814698281275234,0.06785994368116378
8,0.8746333837828085,0.09316355565528511,0.7814698281275234,0.06785994368116378
9,0.7325204139588191,-0.04894941416870435,0.7814698281275234,0.06785994368116378
10,0.8837738825762981,0.10230405444877466,0.7814698281275234,0.06785994368116378
11,0.7942338029054402,0.012763974777916798,0.7814698281275234,0.06785994368116378
12,0.7388721350688776,-0.0425976930586458,0.7814698281275234,0.06785994368116378
13,0.8628661695188002,0.08139634139127683,0.7814698281275234,0.06785994368116378
14,0.6835151411156106,-0.09795468701191279,0.7814698281275234,0.06785994368116378
