Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8417870998426976,0.040685331640717526,0.8011017682019801,0.0872438976265788
2,0.6663765478208848,-0.13472522038109525,0.8011017682019801,0.0872438976265788
3,0.9038803851608644,0.10277861695888435,0.8011017682019801,0.0872438976265788
4,0.7923630399834732,-0.008738728218506853,0.8011017682019801,0.0872438976265788
