Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7117991332804207,-0.008694707675749314,0.72049384095617,0.05173612838135532
2,0.7471013520288339,0.026607511072663903,0.72049384095617,0.05173612838135532
3,0.7155975241630561,-0.004896316793113864,0.72049384095617,0.05173612838135532
4,0.79028931443658,0.06979547348041004,0.72049384095617,0.05173612838135532
5,0.6578421418860669,-0.06265169907010304,0.72049384095617,0.05173612838135532
6,0.777230608675738,0.05673676771956804,0.72049384095617,0.05173612838135532
7,0.6435968122224941,-0.07689702873367588,0.72049384095617,0.05173612838135532
