Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7856900761009141,-0.02503520336009979,0.8107252794610139,0.020930128753284098
2,0.8095668298475647,-0.0011584496134492417,0.8107252794610139,0.020930128753284098
3,0.8369189324345626,0.026193652973548698,0.8107252794610139,0.020930128753284098
