Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.856939166422303,0.11031521987327919,0.7466239465490238,0.08644353730417324
2,0.7941227144356469,0.047498767886623106,0.7466239465490238,0.08644353730417324
3,0.7065224452819328,-0.040101501267091,0.7466239465490238,0.08644353730417324
4,0.6289114600562127,-0.11771248649281107,0.7466239465490238,0.08644353730417324
