Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8471631445538268,-0.002227474806954177,0.849390619360781,0.0022274748069542327
2,0.8516180941677353,0.0022274748069542882,0.849390619360781,0.0022274748069542327
