Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7159447000970304,-0.060628289095352006,0.7765729891923824,0.05544361438266662
2,0.8093372818635393,0.03276429267115688,0.7765729891923824,0.05544361438266662
3,0.83147664976164,0.05490366056925766,0.7765729891923824,0.05544361438266662
4,0.780427652339394,0.003854663147011661,0.7765729891923824,0.05544361438266662
5,0.8284583185715773,0.05188532937919488,0.7765729891923824,0.05544361438266662
6,0.7969127273619931,0.020339738169610766,0.7765729891923824,0.05544361438266662
7,0.6734535943515039,-0.10311939484087851,0.7765729891923824,0.05544361438266662
