Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.693324295251349,-0.039701756901273644,0.7330260521526226,0.035747672155986995
2,0.6753085704008718,-0.05771748175175084,0.7330260521526226,0.035747672155986995
3,0.7675276860024256,0.03450163384980298,0.7330260521526226,0.035747672155986995
4,0.7298017462448633,-0.0032243059077593506,0.7330260521526226,0.035747672155986995
5,0.7637365365266175,0.03071048437399493,0.7330260521526226,0.035747672155986995
6,0.7759027423259666,0.042876690173343945,0.7330260521526226,0.035747672155986995
7,0.7255807883162649,-0.007445263836357685,0.7330260521526226,0.035747672155986995
