Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8801414887262059,0.039873440403621396,0.8402680483225845,0.05358136295903056
2,0.9049376422509237,0.06466959392833915,0.8402680483225845,0.05358136295903056
3,0.8474162734158058,0.007148225093221328,0.8402680483225845,0.05358136295903056
4,0.7457403012641773,-0.09452774705840716,0.8402680483225845,0.05358136295903056
5,0.797628679579719,-0.04263936874286556,0.8402680483225845,0.05358136295903056
6,0.8657439046986748,0.02547585637609029,0.8402680483225845,0.05358136295903056
