Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.8056504853238093,0.10743394877864998,0.6982165365451594,0.12575747413646246
2,0.8342878749893722,0.13607133844421282,0.6982165365451594,0.12575747413646246
3,0.6186236738618504,-0.079592862683309,0.6982165365451594,0.12575747413646246
4,0.5343041120056056,-0.1639124245395538,0.6982165365451594,0.12575747413646246
