Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6517467757723315,-0.07886291254658251,0.730609688318914,0.055738143726980785
2,0.7495109192233159,0.018901230904401878,0.730609688318914,0.055738143726980785
3,0.8018208379802544,0.07121114966134034,0.730609688318914,0.055738143726980785
4,0.7336109854498291,0.003001297130915015,0.730609688318914,0.055738143726980785
5,0.8066240969359063,0.07601440861699227,0.730609688318914,0.055738143726980785
6,0.6963959480394692,-0.03421374027944479,0.730609688318914,0.055738143726980785
7,0.6745582548312921,-0.05605143348762198,0.730609688318914,0.055738143726980785
