Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6748618668076002,0.07722117201637024,0.5976406947912299,0.14138140529438173
2,0.795436844591888,0.19779614980065807,0.5976406947912299,0.14138140529438173
3,0.8208833658891074,0.22324267109787743,0.5976406947912299,0.14138140529438173
4,0.664298101854523,0.06665740706329304,0.5976406947912299,0.14138140529438173
5,0.467343062548201,-0.13029763224302893,0.5976406947912299,0.14138140529438173
6,0.5856572008679481,-0.011983493923281796,0.5976406947912299,0.14138140529438173
7,0.4951404170133017,-0.10250027777792825,0.5976406947912299,0.14138140529438173
8,0.4663865601965351,-0.13125413459469482,0.5976406947912299,0.14138140529438173
9,0.40875883335196533,-0.1888818614392646,0.5976406947912299,0.14138140529438173
