Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.7403041928716179,0.024599949264147658,0.7157042436074702,0.1096585352965252
2,0.8578271528588336,0.1421229092513634,0.7157042436074702,0.1096585352965252
3,0.8173682120291172,0.10166396842164704,0.7157042436074702,0.1096585352965252
4,0.6709303551463234,-0.04477388846114683,0.7157042436074702,0.1096585352965252
5,0.520219071426904,-0.19548517218056616,0.7157042436074702,0.1096585352965252
6,0.6875764773120249,-0.028127766295445333,0.7157042436074702,0.1096585352965252
