Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9963703753799062,0.9879658508753518,-0.3207618300631303,-0.3207618300631304,-0.38618929150037445,-0.38618929150037395,-0.14422985878223904,-0.14422985878223918
0.9963703753799062,1.0,0.9917459910874944,-0.3487567006821464,-0.34875670068214665,-0.4198566928742608,-0.4198566928742602,-0.11617517181278235,-0.1161751718127825
0.9879658508753518,0.9917459910874944,1.0,-0.3324017407394822,-0.33240174073948225,-0.3879369617485228,-0.3879369617485225,-0.1594922706002987,-0.1594922706002988
-0.3207618300631303,-0.3487567006821464,-0.3324017407394822,1.0,1.0,0.8518974506218071,0.851897450621807,-0.5165366964318854,-0.5165366964318855
-0.3207618300631304,-0.34875670068214665,-0.33240174073948225,1.0,1.0,0.8518974506218074,0.8518974506218077,-0.5165366964318855,-0.5165366964318857
-0.38618929150037445,-0.4198566928742608,-0.3879369617485228,0.8518974506218071,0.8518974506218074,1.0,1.0000000000000002,-0.532314119336836,-0.5323141193368363
-0.38618929150037395,-0.4198566928742602,-0.3879369617485225,0.851897450621807,0.8518974506218077,1.0000000000000002,1.0,-0.5323141193368358,-0.5323141193368359
-0.14422985878223904,-0.11617517181278235,-0.1594922706002987,-0.5165366964318854,-0.5165366964318855,-0.532314119336836,-0.5323141193368358,1.0,1.0000000000000002
-0.14422985878223918,-0.1161751718127825,-0.1594922706002988,-0.5165366964318855,-0.5165366964318857,-0.5323141193368363,-0.5323141193368359,1.0000000000000002,1.0
