Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9978345667547149,0.9959666096098964,0.1393272157553018,0.13932721575530138,-0.7841537546465941,-0.784153754646594,-0.35428110063757107,-0.3542811006375712
0.9978345667547149,1.0,0.9967681269789491,0.15597856556719644,0.15597856556719605,-0.7595745337689579,-0.7595745337689579,-0.38713506629340527,-0.3871350662934053
0.9959666096098964,0.9967681269789491,1.0,0.15721689927732094,0.1572168992773206,-0.7622490729434734,-0.7622490729434733,-0.3739552583452501,-0.37395525834525006
0.1393272157553018,0.15597856556719644,0.15721689927732094,1.0,1.0,0.24346862861199287,0.24346862861199273,-0.40524694711156517,-0.4052469471115653
0.13932721575530138,0.15597856556719605,0.1572168992773206,1.0,1.0,0.24346862861199337,0.24346862861199317,-0.40524694711156506,-0.40524694711156517
-0.7841537546465941,-0.7595745337689579,-0.7622490729434734,0.24346862861199287,0.24346862861199337,1.0,0.9999999999999998,-0.10907798095836317,-0.10907798095836319
-0.784153754646594,-0.7595745337689579,-0.7622490729434733,0.24346862861199273,0.24346862861199317,0.9999999999999998,1.0,-0.10907798095836313,-0.1090779809583632
-0.35428110063757107,-0.38713506629340527,-0.3739552583452501,-0.40524694711156517,-0.40524694711156506,-0.10907798095836317,-0.10907798095836313,1.0,1.0000000000000002
-0.3542811006375712,-0.3871350662934053,-0.37395525834525006,-0.4052469471115653,-0.40524694711156517,-0.10907798095836319,-0.1090779809583632,1.0000000000000002,1.0
