Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9920487714943986,0.9799906010284974,-0.3876801708374584,-0.38768017083745865,-0.2998697822876153,-0.29986978228761463,-0.27985256928409036,-0.27985256928409047
0.9920487714943986,1.0,0.9828363491711638,-0.4222527167214386,-0.422252716721439,-0.3488954574582527,-0.34889545745825207,-0.23013528446203507,-0.23013528446203518
0.9799906010284974,0.9828363491711638,1.0,-0.3806253863381907,-0.38062538633819093,-0.297675115362312,-0.29767511536231134,-0.30795533096772315,-0.3079553309677231
-0.3876801708374584,-0.4222527167214386,-0.3806253863381907,1.0,1.0,0.810253327333502,0.8102533273335019,-0.4406042899196799,-0.44060428991968015
-0.38768017083745865,-0.422252716721439,-0.38062538633819093,1.0,1.0,0.8102533273335024,0.8102533273335023,-0.4406042899196801,-0.44060428991968026
-0.2998697822876153,-0.3488954574582527,-0.297675115362312,0.810253327333502,0.8102533273335024,1.0,1.0000000000000002,-0.4602975883303807,-0.46029758833038104
-0.29986978228761463,-0.34889545745825207,-0.29767511536231134,0.8102533273335019,0.8102533273335023,1.0000000000000002,1.0,-0.46029758833038087,-0.4602975883303812
-0.27985256928409036,-0.23013528446203507,-0.30795533096772315,-0.4406042899196799,-0.4406042899196801,-0.4602975883303807,-0.46029758833038087,1.0,0.9999999999999999
-0.27985256928409047,-0.23013528446203518,-0.3079553309677231,-0.44060428991968015,-0.44060428991968026,-0.46029758833038104,-0.4602975883303812,0.9999999999999999,1.0
