Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9935445480667061,0.9849362617782441,0.1564071908458631,0.1564071908458633,-0.6100578185110647,-0.6100578185110648,-0.15353230825499747,-0.1535323082549976
0.9935445480667061,1.0,0.9808162038818785,0.14558087307173115,0.14558087307173137,-0.5334104941381944,-0.5334104941381944,-0.16902061997066095,-0.16902061997066103
0.9849362617782441,0.9808162038818785,1.0,0.13843287077816915,0.13843287077816943,-0.606257207451936,-0.6062572074519362,-0.15834987235681236,-0.1583498723568124
0.1564071908458631,0.14558087307173115,0.13843287077816915,1.0,0.9999999999999998,-0.4364573314848997,-0.43645733148489935,-0.36886073611804177,-0.3688607361180417
0.1564071908458633,0.14558087307173137,0.13843287077816943,0.9999999999999998,1.0,-0.4364573314848999,-0.4364573314848995,-0.36886073611804177,-0.36886073611804165
-0.6100578185110647,-0.5334104941381944,-0.606257207451936,-0.4364573314848997,-0.4364573314848999,1.0,1.0000000000000002,0.17155284341566823,0.17155284341566832
-0.6100578185110648,-0.5334104941381944,-0.6062572074519362,-0.43645733148489935,-0.4364573314848995,1.0000000000000002,1.0,0.1715528434156679,0.17155284341566807
-0.15353230825499747,-0.16902061997066095,-0.15834987235681236,-0.36886073611804177,-0.36886073611804177,0.17155284341566823,0.1715528434156679,1.0,1.0
-0.1535323082549976,-0.16902061997066103,-0.1583498723568124,-0.3688607361180417,-0.36886073611804165,0.17155284341566832,0.17155284341566807,1.0,1.0
