Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9952892909109557,0.9884212551981783,0.1915269400880785,0.1915269400880778,0.09849269557667943,0.09849269557668008,0.04031404476007782,0.04031404476007765
0.9952892909109557,1.0,0.9914299404298591,0.19037950079861524,0.1903795007986146,0.1456557001912849,0.14565570019128551,0.03268982329919021,0.032689823299190054
0.9884212551981783,0.9914299404298591,1.0,0.19838397011410397,0.19838397011410322,0.1840454251808659,0.1840454251808665,0.01063389336419588,0.010633893364195743
0.1915269400880785,0.19037950079861524,0.19838397011410397,1.0,0.9999999999999997,0.40903835062842375,0.40903835062842436,-0.5202915885952206,-0.5202915885952206
0.1915269400880778,0.1903795007986146,0.19838397011410322,0.9999999999999997,1.0,0.40903835062842364,0.4090383506284242,-0.5202915885952211,-0.5202915885952211
0.09849269557667943,0.1456557001912849,0.1840454251808659,0.40903835062842375,0.40903835062842364,1.0,1.0,-0.32617558016559606,-0.326175580165596
0.09849269557668008,0.14565570019128551,0.1840454251808665,0.40903835062842436,0.4090383506284242,1.0,1.0,-0.32617558016559683,-0.32617558016559667
0.04031404476007782,0.03268982329919021,0.01063389336419588,-0.5202915885952206,-0.5202915885952211,-0.32617558016559606,-0.32617558016559683,1.0,1.0000000000000002
0.04031404476007765,0.032689823299190054,0.010633893364195743,-0.5202915885952206,-0.5202915885952211,-0.326175580165596,-0.32617558016559667,1.0000000000000002,1.0
