Characters,Tokens,Segments,JSD Avg,JSD Dev,KLD Avg,KLD Dev,SGS Avg,SGS Dev
1.0,0.9995270010134573,0.9185882944753981,-0.048290884688538475,-0.048290884688538475,-0.08477706134071061,-0.0847770613407104,-0.2017046425711374,-0.20170464257113752
0.9995270010134573,1.0,0.9147512815520814,-0.05839831646151909,-0.058398316461519134,-0.07862288221745223,-0.07862288221745181,-0.21234494704795065,-0.21234494704795068
0.9185882944753981,0.9147512815520814,1.0,-0.050005955085376676,-0.05000595508537683,-0.10149302220376466,-0.10149302220376438,-0.08179147134018264,-0.08179147134018266
-0.048290884688538475,-0.05839831646151909,-0.050005955085376676,1.0,1.0000000000000002,-0.4710546661613042,-0.47105466616130426,-0.6101976917908183,-0.6101976917908181
-0.048290884688538475,-0.058398316461519134,-0.05000595508537683,1.0000000000000002,1.0,-0.47105466616130376,-0.47105466616130365,-0.6101976917908176,-0.6101976917908175
-0.08477706134071061,-0.07862288221745223,-0.10149302220376466,-0.4710546661613042,-0.47105466616130376,1.0,1.0000000000000002,0.3879344241829508,0.3879344241829511
-0.0847770613407104,-0.07862288221745181,-0.10149302220376438,-0.47105466616130426,-0.47105466616130365,1.0000000000000002,1.0,0.38793442418295093,0.38793442418295104
-0.2017046425711374,-0.21234494704795065,-0.08179147134018264,-0.6101976917908183,-0.6101976917908176,0.3879344241829508,0.38793442418295093,1.0,1.0000000000000002
-0.20170464257113752,-0.21234494704795068,-0.08179147134018266,-0.6101976917908181,-0.6101976917908175,0.3879344241829511,0.38793442418295104,1.0000000000000002,1.0
