Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.47621476650238037,-0.11678493022918701,0.5929996967315674,0.08328925981411242
2,0.6513524055480957,0.05835270881652832,0.5929996967315674,0.08328925981411242
3,0.6503258943557739,0.05732619762420654,0.5929996967315674,0.08328925981411242
4,0.6782723665237427,0.08527266979217529,0.5929996967315674,0.08328925981411242
5,0.5088330507278442,-0.08416664600372314,0.5929996967315674,0.08328925981411242
