Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.41265374422073364,-0.14523147543271386,0.5578852196534475,0.08042534306442965
2,0.6143720149993896,0.05648679534594214,0.5578852196534475,0.08042534306442965
3,0.6623603105545044,0.10447509090105689,0.5578852196534475,0.08042534306442965
4,0.5814607739448547,0.02357555429140723,0.5578852196534475,0.08042534306442965
5,0.5044450759887695,-0.053440143664677975,0.5578852196534475,0.08042534306442965
6,0.5720193982124329,0.014134178558985355,0.5578852196534475,0.08042534306442965
