Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7344141602516174,0.05191385746002197,0.6825003027915955,0.09472698103940091
2,0.5601567029953003,-0.12234359979629517,0.6825003027915955,0.09472698103940091
3,0.6903557777404785,0.007855474948883057,0.6825003027915955,0.09472698103940091
4,0.826000452041626,0.14350014925003052,0.6825003027915955,0.09472698103940091
5,0.6015744209289551,-0.08092588186264038,0.6825003027915955,0.09472698103940091
