Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5783278942108154,-0.024084270000457764,0.6024121642112732,0.024084270000457764
2,0.626496434211731,0.024084270000457764,0.6024121642112732,0.024084270000457764
