Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5445241332054138,-0.11572070121765132,0.6602448344230651,0.07324561047336195
2,0.7411354780197144,0.08089064359664921,0.6602448344230651,0.07324561047336195
3,0.7365381717681885,0.07629333734512334,0.6602448344230651,0.07324561047336195
4,0.6292724609375,-0.03097237348556514,0.6602448344230651,0.07324561047336195
5,0.6497539281845093,-0.010490906238555864,0.6602448344230651,0.07324561047336195
