Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7019738554954529,0.050441420078277566,0.6515324354171753,0.05604504278690887
2,0.6638230085372925,0.012290573120117165,0.6515324354171753,0.05604504278690887
3,0.55091392993927,-0.1006185054779053,0.6515324354171753,0.05604504278690887
4,0.6375510692596436,-0.01398136615753176,0.6515324354171753,0.05604504278690887
5,0.7034003138542175,0.051867878437042214,0.6515324354171753,0.05604504278690887
