Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7019738554954529,-0.01896945238113401,0.7209433078765869,0.06575602787336332
2,0.6171618700027466,-0.10378143787384031,0.7209433078765869,0.06575602787336332
3,0.7406732439994812,0.01972993612289431,0.7209433078765869,0.06575602787336332
4,0.8214074373245239,0.10046412944793703,0.7209433078765869,0.06575602787336332
5,0.72350013256073,0.0025568246841430886,0.7209433078765869,0.06575602787336332
