Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7713378667831421,0.016256312529245975,0.7550815542538961,0.07648339586643524
2,0.8395620584487915,0.08448050419489539,0.7550815542538961,0.07648339586643524
3,0.6543447375297546,-0.10073681672414148,0.7550815542538961,0.07648339586643524
