Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7117721438407898,0.026284325122833296,0.6854878187179565,0.10273444381327149
2,0.4981670379638672,-0.1873207807540893,0.6854878187179565,0.10273444381327149
3,0.781598687171936,0.09611086845397954,0.6854878187179565,0.10273444381327149
4,0.6648143529891968,-0.02067346572875972,0.6854878187179565,0.10273444381327149
5,0.7710868716239929,0.08559905290603642,0.6854878187179565,0.10273444381327149
