ID,File,Story,Characters,Tokens,Segments,JSD Avg,JSD Dev,JSD Avg Run,JSD Std Run,KLD Avg,KLD Dev,KLD Avg Run,KLD Std Run,SGS Avg,SGS Dev,SGS Avg Run,SGS Std Run
11,11_grimm_gb1823_jorinda_and_jorindel_tt_20250710_110158_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated Jorinda and Jorindel,3819,707,8,0.7346642505868238,-0.0362274301100639,0.7708916806968877,0.0449315038134965,0.7083297565594047,0.0132819508035271,0.6950478057558775,0.0399383393805009,0.6540218421391079,0.0769277821209223,0.5770940600181855,0.0897627515832191
12,12_grimm_gb1826_the_nose_tt_20250710_110158_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Nose,5113,959,10,0.8370793313339107,0.0661876506370229,0.7708916806968877,0.0449315038134965,0.6864650249539059,-0.0085827808019716,0.6950478057558775,0.0399383393805009,0.4792544874880049,-0.0978395725301806,0.5770940600181855,0.0897627515832191
13,13_grimm_ia1853-1_the_little_brother_and_sister_tt_20250710_110158_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Little Brother and Sister,2655,516,6,0.8132120092565233,0.0423203285596355,0.7708916806968877,0.0449315038134965,0.6984115787179014,0.0033637729620238,0.6950478057558775,0.0399383393805009,0.5039000689983368,-0.0731939910198486,0.5770940600181855,0.0897627515832191
14,14_grimm_ia1853-1_the_gold_children_tt_20250710_110158_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Gold Children,5146,928,10,0.7434157724663101,-0.0274759082305776,0.7708916806968877,0.0449315038134965,0.6350090467818927,-0.0600387589739848,0.6950478057558775,0.0399383393805009,0.5057089163197411,-0.0713851436984444,0.5770940600181855,0.0897627515832191
15,15_grimm_ia1853-1_the_knapsack_the_hat_and_the_horn_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,"AI-generated The Knapsack, the Hat, and the Horn",4434,865,9,0.7480493849004435,-0.0228422957964442,0.7708916806968877,0.0449315038134965,0.7393915466762074,0.0443437409203298,0.6950478057558775,0.0399383393805009,0.512305736541748,-0.0647883234764374,0.5770940600181855,0.0897627515832191
16,16_grimm_gb1826_the_crows_and_the_soldier_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Crows and the Soldier,3671,685,7,0.8232807503038412,0.0523890696069534,0.7708916806968877,0.0449315038134965,0.7015633682120223,0.0065155624561447,0.6950478057558775,0.0399383393805009,0.5911037425200144,0.0140096825018288,0.5770940600181855,0.0897627515832191
17,17_grimm_gb1853-2_the_faithful_beasts_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Faithful Beasts,4749,883,9,0.7980989710992128,0.027207290402325,0.7708916806968877,0.0449315038134965,0.6787604593235144,-0.0162873464323631,0.6950478057558775,0.0399383393805009,0.3828929141163826,-0.1942011459018029,0.5770940600181855,0.0897627515832191
18,18_grimm_gb1853-2_the_sparrow_and_his_four_children_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Sparrow and his Four Children,5154,943,10,0.8133581286614334,0.0424664479645456,0.7708916806968877,0.0449315038134965,0.6455187255599982,-0.0495290801958793,0.6950478057558775,0.0399383393805009,0.671436157491472,0.0943420974732864,0.5770940600181855,0.0897627515832191
19,19_grimm_gb1853-2_the_stolen_farthings_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated The Stolen Farthings,3309,617,7,0.7714135151738545,0.0005218344769667,0.7708916806968877,0.0449315038134965,0.7137590344737106,0.018711228717833,0.6950478057558775,0.0399383393805009,0.4998684028784434,-0.0772256571397421,0.5770940600181855,0.0897627515832191
20,20_grimm_gb1853-2_three_little_tales_about_toads_tt_20250710_110159_tt_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_191246.txt,AI-generated Three Little Tales about Toads,3550,684,7,0.6930169954989233,-0.0778746851979644,0.7708916806968877,0.0449315038134965,0.7482395044239101,0.0531916986680325,0.6950478057558775,0.0399383393805009,0.6720263957977295,0.0949323357795439,0.5770940600181855,0.0897627515832191
