ID,File,Story,Characters,Tokens,Segments,JSD Avg,JSD Dev,JSD Avg Run,JSD Std Run,KLD Avg,KLD Dev,KLD Avg Run,KLD Std Run,SGS Avg,SGS Dev,SGS Avg Run,SGS Std Run
11,11_grimm_gb1823_jorinda_and_jorindel_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated Jorinda and Jorindel,2381,444,5,0.8011017682019801,0.0513179247856624,0.7497838434163177,0.0584579172729175,0.7879333240757718,0.0899998987523841,0.6979334253233876,0.0551890826611398,0.672133132815361,0.0648149980722911,0.6073181347430698,0.0647442244131246
12,12_grimm_gb1826_the_nose_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Nose,2694,507,6,0.8895692854570596,0.1397854420407419,0.7497838434163177,0.0584579172729175,0.7328825075271828,0.0349490822037951,0.6979334253233876,0.0551890826611398,0.521004605293274,-0.0863135294497958,0.6073181347430698,0.0647442244131246
13,13_grimm_ia1853-1_the_little_brother_and_sister_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Little Brother and Sister,2250,422,5,0.7535293613921878,0.0037455179758701,0.7497838434163177,0.0584579172729175,0.6982165365451594,0.0002831112217717,0.6979334253233876,0.0551890826611398,0.6277601718902588,0.0204420371471889,0.6073181347430698,0.0647442244131246
14,14_grimm_ia1853-1_the_gold_children_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Gold Children,3604,706,8,0.6875863376784063,-0.0621975057379113,0.7497838434163177,0.0584579172729175,0.6729353607627097,-0.0249980645606779,0.6979334253233876,0.0551890826611398,0.6545653683798653,0.0472472336367955,0.6073181347430698,0.0647442244131246
15,15_grimm_ia1853-1_the_knapsack_the_hat_and_the_horn_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,"AI-generated The Knapsack, the Hat, and the Horn",7775,1441,15,0.7340124340300668,-0.0157714093862508,0.7497838434163177,0.0584579172729175,0.55518186620133,-0.1427515591220576,0.6979334253233876,0.0551890826611398,0.5581037615026746,-0.0492143732403952,0.6073181347430698,0.0647442244131246
16,16_grimm_gb1826_the_crows_and_the_soldier_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Crows and the Soldier,4918,930,10,0.7383623323295558,-0.0114215110867618,0.7497838434163177,0.0584579172729175,0.5976406947912299,-0.1002927305321577,0.6979334253233876,0.0551890826611398,0.5870387189918094,-0.0202794157512604,0.6073181347430698,0.0647442244131246
17,17_grimm_gb1853-2_the_faithful_beasts_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Faithful Beasts,4234,784,8,0.7765729891923824,0.0267891457760647,0.7497838434163177,0.0584579172729175,0.7274845307482682,0.0295511054248805,0.6979334253233876,0.0551890826611398,0.4327568539551326,-0.1745612807879372,0.6073181347430698,0.0647442244131246
18,18_grimm_gb1853-2_the_sparrow_and_his_four_children_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Sparrow and his Four Children,3076,564,6,0.7127827432080718,-0.0370011002082458,0.7497838434163177,0.0584579172729175,0.7569807409180828,0.0590473155946951,0.6979334253233876,0.0551890826611398,0.6515324354171753,0.0442143006741054,0.6073181347430698,0.0647442244131246
19,19_grimm_gb1853-2_the_stolen_farthings_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated The Stolen Farthings,4110,783,8,0.7275909119183162,-0.0221929314980015,0.7497838434163177,0.0584579172729175,0.7070027667491898,0.0090693414258021,0.6979334253233876,0.0551890826611398,0.6159432572977883,0.0086251225547184,0.6073181347430698,0.0647442244131246
20,20_grimm_gb1853-2_three_little_tales_about_toads_el_gen_mistral-7b-instruct-v0.2.Q4_K_M_20250713_174322.txt,AI-generated Three Little Tales about Toads,3426,666,7,0.7214154467989428,-0.0283683966173748,0.7497838434163177,0.0584579172729175,0.7349789737364795,0.0370455484130918,0.6979334253233876,0.0551890826611398,0.6882012685139974,0.0808831337709276,0.6073181347430698,0.0647442244131246
