ID,File,Story,Characters,Tokens,Segments,JSD Avg,JSD Dev,JSD Avg Run,JSD Std Run,KLD Avg,KLD Dev,KLD Avg Run,KLD Std Run,SGS Avg,SGS Dev,SGS Avg Run,SGS Std Run
1,01_grimm_pg19068_rumpelstiltskin_tt_20250710_110156.txt,Rumpelstiltskin,5795,1124,9,0.6521425706860504,-0.0889724903832274,0.7411150610692778,0.035083488424507,0.7161587892853825,0.0875043983515995,0.628654390933783,0.1003939335990138,0.6572447828948498,0.0829528467410914,0.5742919361537583,0.0652697966782859
2,02_grimm_pg19068_rapunzel_tt_20250710_110157.txt,Rapunzel,7073,1393,12,0.7429567872175155,0.0018417261482376,0.7411150610692778,0.035083488424507,0.6274484720080243,-0.0012059189257586,0.628654390933783,0.1003939335990138,0.4821121015331961,-0.0921798346205621,0.5742919361537583,0.0652697966782859
3,03_grimm_pg19068_aschenputtel_tt_20250710_110157.txt,Aschenputtel,14053,2692,22,0.7606165667846428,0.019501505715365,0.7411150610692778,0.035083488424507,0.5263728817836139,-0.102281509150169,0.628654390933783,0.1003939335990138,0.5705115042981648,-0.0037804318555935,0.5742919361537583,0.0652697966782859
4,04_grimm_pg19068_little_red-cap_tt_20250710_110157.txt,Little Red-cap,7096,1332,12,0.7254920929824898,-0.0156229680867879,0.7411150610692778,0.035083488424507,0.613013155840953,-0.0156412350928299,0.628654390933783,0.1003939335990138,0.6602471525018866,0.0859552163481283,0.5742919361537583,0.0652697966782859
5,05_grimm_pg19068_the_sleeping_beauty_tt_20250710_110157.txt,The Sleeping Beauty,6839,1297,9,0.7845513604597221,0.0434362993904442,0.7411150610692778,0.035083488424507,0.6463751988370907,0.0177208079033077,0.628654390933783,0.1003939335990138,0.4980690665543079,-0.0762228695994503,0.5742919361537583,0.0652697966782859
6,06_grimm_pg19068_hansel_and_grethel_tt_20250710_110157.txt,Hansel and Grethel,14806,2842,23,0.7210724691590283,-0.0200425919102494,0.7411150610692778,0.035083488424507,0.5791054795767047,-0.0495489113570782,0.628654390933783,0.1003939335990138,0.5793133486400951,0.0050214124863368,0.5742919361537583,0.0652697966782859
7,07_grimm_pg19068_snow-white_tt_20250710_110157.txt,Snow-white,15977,3043,23,0.7416151112616384,0.0005000501923605,0.7411150610692778,0.035083488424507,0.5694970606824361,-0.0591573302513468,0.628654390933783,0.1003939335990138,0.6138269156217575,0.0395349794679992,0.5742919361537583,0.0652697966782859
8,08_grimm_pg19068_the_golden_goose_tt_20250710_110158.txt,The Golden Goose,8335,1623,12,0.7269848416118081,-0.0141302194574697,0.7411150610692778,0.035083488424507,0.702633023091392,0.073978632157609,0.628654390933783,0.1003939335990138,0.6194053481925618,0.0451134120388034,0.5742919361537583,0.0652697966782859
9,09_grimm_pg19068_the_wolf_and_the_seven_kids_tt_20250710_110158.txt,The Wolf and the Seven Kids,5383,1043,9,0.6933488246698102,-0.0477662363994676,0.7411150610692778,0.035083488424507,0.7215701645915842,0.0929157736578012,0.628654390933783,0.1003939335990138,0.64828722178936,0.0739952856356017,0.5742919361537583,0.0652697966782859
10,10_grimm_pg19068_the_frog_prince_tt_20250710_110158.txt,The Frog Prince,7273,1412,11,0.785373022875825,0.0442579618065471,0.7411150610692778,0.035083488424507,0.713893716671668,0.085239325737885,0.628654390933783,0.1003939335990138,0.4844663023948669,-0.0898256337588913,0.5742919361537583,0.0652697966782859
11,11_grimm_gb1823_jorinda_and_jorindel_tt_20250710_110158.txt,Jorinda and Jorindel,5579,1053,10,0.7909579130240261,0.0498428519547482,0.7411150610692778,0.035083488424507,0.6479244549231015,0.0192700639893185,0.628654390933783,0.1003939335990138,0.5683370663060082,-0.00595486984775,0.5742919361537583,0.0652697966782859
12,12_grimm_gb1826_the_nose_tt_20250710_110158.txt,The Nose,12619,2482,16,0.7178671748142771,-0.0232478862550007,0.7411150610692778,0.035083488424507,0.5977085629716975,-0.0309458279620854,0.628654390933783,0.1003939335990138,0.5125523249308268,-0.0617396112229314,0.5742919361537583,0.0652697966782859
13,13_grimm_ia1853-1_the_little_brother_and_sister_tt_20250710_110158.txt,The Little Brother and Sister,12195,2366,11,0.7106415959926637,-0.030473465076614,0.7411150610692778,0.035083488424507,0.6776015111733207,0.0489471202395377,0.628654390933783,0.1003939335990138,0.538627752661705,-0.0356641834920532,0.5742919361537583,0.0652697966782859
14,14_grimm_ia1853-1_the_gold_children_tt_20250710_110158.txt,The Gold Children,9938,1923,16,0.7458927327756318,0.004777671706354,0.7411150610692778,0.035083488424507,0.6197934365762947,-0.0088609543574882,0.628654390933783,0.1003939335990138,0.5530792832374573,-0.021212652916301,0.5742919361537583,0.0652697966782859
15,15_grimm_ia1853-1_the_knapsack_the_hat_and_the_horn_tt_20250710_110159.txt,"The Knapsack, the Hat, and the Horn",12280,2334,15,0.7814698281275234,0.0403547670582455,0.7411150610692778,0.035083488424507,0.5887093763307438,-0.0399450146030391,0.628654390933783,0.1003939335990138,0.524472251534462,-0.0498196846192963,0.5742919361537583,0.0652697966782859
