Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5832839012145996,0.054967317443627595,0.528316583770972,0.05959414897293897
2,0.4313053488731384,-0.09701123489783359,0.528316583770972,0.05959414897293897
3,0.5848498940467834,0.05653331027581143,0.528316583770972,0.05959414897293897
4,0.47240757942199707,-0.055909004348974944,0.528316583770972,0.05959414897293897
5,0.45788902044296265,-0.07042756332800937,0.528316583770972,0.05959414897293897
6,0.45211631059646606,-0.07620027317450595,0.528316583770972,0.05959414897293897
7,0.5397070050239563,0.011390421252984284,0.528316583770972,0.05959414897293897
8,0.5273183584213257,-0.0009982253496463311,0.528316583770972,0.05959414897293897
9,0.514906108379364,-0.013410475391608001,0.528316583770972,0.05959414897293897
10,0.5506007671356201,0.022284183364648102,0.528316583770972,0.05959414897293897
11,0.5537813305854797,0.02546474681450772,0.528316583770972,0.05959414897293897
12,0.5283637046813965,4.712091042446964e-05,0.528316583770972,0.05959414897293897
13,0.49565446376800537,-0.032662120002966644,0.528316583770972,0.05959414897293897
14,0.4539732336997986,-0.07434335007117343,0.528316583770972,0.05959414897293897
15,0.5009291172027588,-0.027387466568213226,0.528316583770972,0.05959414897293897
16,0.5727847218513489,0.04446813808037686,0.528316583770972,0.05959414897293897
17,0.5023085474967957,-0.02600803627417636,0.528316583770972,0.05959414897293897
18,0.49043259024620056,-0.03788399352477145,0.528316583770972,0.05959414897293897
19,0.6544560194015503,0.12613943563057828,0.528316583770972,0.05959414897293897
20,0.5702719688415527,0.04195538507058072,0.528316583770972,0.05959414897293897
21,0.5995244979858398,0.07120791421486783,0.528316583770972,0.05959414897293897
22,0.521699070930481,-0.006617512840491058,0.528316583770972,0.05959414897293897
23,0.6601595878601074,0.1318430040891354,0.528316583770972,0.05959414897293897
24,0.5790594816207886,0.05074289784981656,0.528316583770972,0.05959414897293897
25,0.4792647957801819,-0.04905178799079013,0.528316583770972,0.05959414897293897
26,0.4591837525367737,-0.06913283123419833,0.528316583770972,0.05959414897293897
