Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.33546292781829834,-0.27566206455230713,0.6111249923706055,0.1407820765748476
2,0.5554783940315247,-0.05564659833908081,0.6111249923706055,0.1407820765748476
3,0.7073783874511719,0.0962533950805664,0.6111249923706055,0.1407820765748476
4,0.7514634728431702,0.1403384804725647,0.6111249923706055,0.1407820765748476
5,0.5668721795082092,-0.04425281286239624,0.6111249923706055,0.1407820765748476
6,0.8184301257133484,0.20730513334274292,0.6111249923706055,0.1407820765748476
7,0.617221474647522,0.006096482276916504,0.6111249923706055,0.1407820765748476
8,0.5366929769515991,-0.07443201541900635,0.6111249923706055,0.1407820765748476
