Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.721320629119873,0.005156978964805603,0.7161636501550674,0.058027671067109425
2,0.8046653270721436,0.08850167691707611,0.7161636501550674,0.058027671067109425
3,0.6940702199935913,-0.022093430161476135,0.7161636501550674,0.058027671067109425
4,0.6445984244346619,-0.07156522572040558,0.7161636501550674,0.058027671067109425
