Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.7730377912521362,0.13057617346445716,0.6424616177876791,0.07149483958653564
2,0.594749927520752,-0.04771169026692712,0.6424616177876791,0.07149483958653564
3,0.6859956979751587,0.04353408018747962,0.6424616177876791,0.07149483958653564
4,0.5506749153137207,-0.09178670247395837,0.6424616177876791,0.07149483958653564
5,0.6397077441215515,-0.00275387366612756,0.6424616177876791,0.07149483958653564
6,0.6106036305427551,-0.031857987244923947,0.6424616177876791,0.07149483958653564
