Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5840703845024109,-0.022568682829538944,0.6066390673319498,0.06470311300250123
2,0.6947200894355774,0.08808102210362756,0.6066390673319498,0.06470311300250123
3,0.5411267280578613,-0.0655123392740885,0.6066390673319498,0.06470311300250123
