Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.6203926801681519,0.01642313268449569,0.6039695474836562,0.07586461469250264
2,0.5232346057891846,-0.0807349416944716,0.6039695474836562,0.07586461469250264
3,0.565926194190979,-0.03804335329267716,0.6039695474836562,0.07586461469250264
4,0.6564241647720337,0.052454617288377525,0.6039695474836562,0.07586461469250264
5,0.46708065271377563,-0.13688889476988053,0.6039695474836562,0.07586461469250264
6,0.6111923456192017,0.007222798135545494,0.6039695474836562,0.07586461469250264
7,0.5825918912887573,-0.021377656194898842,0.6039695474836562,0.07586461469250264
8,0.7306645512580872,0.126695003774431,0.6039695474836562,0.07586461469250264
9,0.6782188415527344,0.07424929406907821,0.6039695474836562,0.07586461469250264
