Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.6573396325111389,0.04705798625946045,0.6102816462516785,0.03441244898246423
2,0.5914140939712524,-0.018867552280426025,0.6102816462516785,0.03441244898246423
3,0.5664452314376831,-0.04383641481399536,0.6102816462516785,0.03441244898246423
4,0.6259276270866394,0.015645980834960938,0.6102816462516785,0.03441244898246423
