Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.5457054972648621,-0.013446711831622604,0.5591522090964847,0.14491360260418562
2,0.6979448795318604,0.1387926704353757,0.5591522090964847,0.14491360260418562
3,0.7819558382034302,0.2228036291069455,0.5591522090964847,0.14491360260418562
4,0.4743756651878357,-0.08477654390864897,0.5591522090964847,0.14491360260418562
5,0.48498737812042236,-0.0741648309760623,0.5591522090964847,0.14491360260418562
6,0.2659435272216797,-0.293208681874805,0.5591522090964847,0.14491360260418562
7,0.6581382751464844,0.09898606604999971,0.5591522090964847,0.14491360260418562
8,0.6373041868209839,0.07815197772449922,0.5591522090964847,0.14491360260418562
9,0.48601463437080383,-0.07313757472568083,0.5591522090964847,0.14491360260418562
