Segment Pair,SGS,SGS Dev,SGS Avg,SGS Std
1,0.6437209844589233,-0.1420181691646576,0.7857391536235809,0.08313006722063454
2,0.8126438856124878,0.02690473198890686,0.7857391536235809,0.08313006722063454
3,0.8511652946472168,0.06542614102363586,0.7857391536235809,0.08313006722063454
4,0.8354264497756958,0.04968729615211487,0.7857391536235809,0.08313006722063454
