Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6360759461914927,-0.028471377408286425,0.6645473235997791,0.05878679826204092
2,0.6336198981162001,-0.030927425483578963,0.6645473235997791,0.05878679826204092
3,0.7620118356505309,0.0974645120507518,0.6645473235997791,0.05878679826204092
4,0.6752982713980544,0.010750947798275345,0.6645473235997791,0.05878679826204092
5,0.6130221713929975,-0.051525152206781555,0.6645473235997791,0.05878679826204092
6,0.5883073987529073,-0.07623992484687181,0.6645473235997791,0.05878679826204092
7,0.5971806136568502,-0.06736670994292893,0.6645473235997791,0.05878679826204092
8,0.7800130258046232,0.11546570220484409,0.6645473235997791,0.05878679826204092
9,0.7209497367965585,0.05640241319677941,0.6645473235997791,0.05878679826204092
10,0.6793074296653269,0.014760106065547784,0.6645473235997791,0.05878679826204092
11,0.5990847400460166,-0.06546258355376244,0.6645473235997791,0.05878679826204092
12,0.7117909675162808,0.04724364391650171,0.6645473235997791,0.05878679826204092
13,0.637658242872032,-0.026889080727747094,0.6645473235997791,0.05878679826204092
14,0.6693422525370362,0.004794928937257081,0.6645473235997791,0.05878679826204092
