Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6426452210318122,-0.08433962057999589,0.7269848416118081,0.08195203361671247
2,0.7648299846362298,0.03784514302442166,0.7269848416118081,0.08195203361671247
3,0.6480247314710913,-0.0789601101407168,0.7269848416118081,0.08195203361671247
4,0.6111024094985237,-0.11588243211328442,0.7269848416118081,0.08195203361671247
5,0.8238189953477163,0.0968341537359082,0.7269848416118081,0.08195203361671247
6,0.7554672734896047,0.028482431877796643,0.7269848416118081,0.08195203361671247
7,0.8244425504107691,0.09745770879896098,0.7269848416118081,0.08195203361671247
8,0.6765337284044045,-0.050451113207403586,0.7269848416118081,0.08195203361671247
9,0.8384369911806587,0.11145214956885063,0.7269848416118081,0.08195203361671247
10,0.7768822158223987,0.049897374210590595,0.7269848416118081,0.08195203361671247
11,0.6346491564366795,-0.09233568517512858,0.7269848416118081,0.08195203361671247
