Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6355198488839098,0.0687111600008532,0.5668086888830566,0.07389012604749934
2,0.5687292208247434,0.0019205319416868427,0.5668086888830566,0.07389012604749934
3,0.526453351922199,-0.04035533696085758,0.5668086888830566,0.07389012604749934
4,0.7115524251840094,0.14474373630095283,0.5668086888830566,0.07389012604749934
5,0.5515000646718613,-0.015308624211195276,0.5668086888830566,0.07389012604749934
6,0.5716760801401823,0.004867391257125764,0.5668086888830566,0.07389012604749934
7,0.6474136078605395,0.0806049189774829,0.5668086888830566,0.07389012604749934
8,0.5711029200919642,0.004294231208907595,0.5668086888830566,0.07389012604749934
9,0.5046703453392072,-0.062138343543849395,0.5668086888830566,0.07389012604749934
10,0.7194743635849061,0.15266567470184955,0.5668086888830566,0.07389012604749934
11,0.6260040604200889,0.05919537153703236,0.5668086888830566,0.07389012604749934
12,0.41335245019117645,-0.15345623869188013,0.5668086888830566,0.07389012604749934
13,0.5669644509349064,0.00015576205184986147,0.5668086888830566,0.07389012604749934
14,0.5251280826822748,-0.041680606200781734,0.5668086888830566,0.07389012604749934
15,0.6147669094175858,0.04795822053452925,0.5668086888830566,0.07389012604749934
16,0.5154334045800472,-0.051375284303009416,0.5668086888830566,0.07389012604749934
17,0.5383768045291403,-0.028431884353916304,0.5668086888830566,0.07389012604749934
18,0.5992857505971226,0.03247706171406606,0.5668086888830566,0.07389012604749934
19,0.48575945617738064,-0.08104923270567593,0.5668086888830566,0.07389012604749934
20,0.45101449856986214,-0.11579419031319443,0.5668086888830566,0.07389012604749934
21,0.6032207896951097,0.03641210081205315,0.5668086888830566,0.07389012604749934
22,0.5223922691290305,-0.044416419754026104,0.5668086888830566,0.07389012604749934
