Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7732382343713118,-0.009768366797069605,0.7830066011683814,0.06848615916522348
2,0.8162325815365354,0.03322598036815405,0.7830066011683814,0.06848615916522348
3,0.8418262616945458,0.058819660526164386,0.7830066011683814,0.06848615916522348
4,0.6760718031885642,-0.1069347979798172,0.7830066011683814,0.06848615916522348
5,0.8095528593343765,0.026546258165995096,0.7830066011683814,0.06848615916522348
6,0.7456448547166342,-0.03736174645174717,0.7830066011683814,0.06848615916522348
7,0.7045787597217705,-0.07842784144661086,0.7830066011683814,0.06848615916522348
8,0.6660127688157933,-0.11699383235258809,0.7830066011683814,0.06848615916522348
9,0.7739626970262135,-0.009043904142167936,0.7830066011683814,0.06848615916522348
10,0.7218786930075939,-0.0611279081607875,0.7830066011683814,0.06848615916522348
11,0.8384598767172546,0.05545327554887325,0.7830066011683814,0.06848615916522348
12,0.8447865339538752,0.06177993278549376,0.7830066011683814,0.06848615916522348
13,0.8714519202799769,0.08844531911159548,0.7830066011683814,0.06848615916522348
14,0.878394571992892,0.09538797082451056,0.7830066011683814,0.06848615916522348
