Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8026803397407454,0.08160787058171703,0.7210724691590283,0.0671304438793332
2,0.758238637823192,0.03716616866416367,0.7210724691590283,0.0671304438793332
3,0.6644958827433562,-0.05657658641567209,0.7210724691590283,0.0671304438793332
4,0.7998666927374741,0.07879422357844579,0.7210724691590283,0.0671304438793332
5,0.7243850944367756,0.0033126252777472276,0.7210724691590283,0.0671304438793332
6,0.6576993339873469,-0.06337313517168142,0.7210724691590283,0.0671304438793332
7,0.6979071162482041,-0.023165352910824222,0.7210724691590283,0.0671304438793332
8,0.802434954680021,0.08136248552099268,0.7210724691590283,0.0671304438793332
9,0.6676593501242911,-0.05341311903473722,0.7210724691590283,0.0671304438793332
10,0.5492021093749011,-0.17187035978412724,0.7210724691590283,0.0671304438793332
11,0.6177562854462081,-0.10331618371282025,0.7210724691590283,0.0671304438793332
12,0.7211635270775878,9.105791855945622e-05,0.7210724691590283,0.0671304438793332
13,0.7833106070175015,0.06223813785847321,0.7210724691590283,0.0671304438793332
14,0.7321453867436803,0.011072917584652009,0.7210724691590283,0.0671304438793332
15,0.76504971760911,0.04397724845008166,0.7210724691590283,0.0671304438793332
16,0.6972997090359475,-0.023772760123080827,0.7210724691590283,0.0671304438793332
17,0.7328393786052183,0.011766909446189966,0.7210724691590283,0.0671304438793332
18,0.8013244587981225,0.08025198963909419,0.7210724691590283,0.0671304438793332
19,0.8231537231490371,0.10208125399000878,0.7210724691590283,0.0671304438793332
20,0.671792528248951,-0.04927994091007737,0.7210724691590283,0.0671304438793332
21,0.6839361054218002,-0.03713636373722817,0.7210724691590283,0.0671304438793332
22,0.7092533824491516,-0.011819086709876747,0.7210724691590283,0.0671304438793332
