Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7289252589083427,0.08834974264562001,0.6405755162627227,0.03944148978584207
2,0.6523009801248552,0.011725463862132468,0.6405755162627227,0.03944148978584207
3,0.5994028213256308,-0.04117269493709186,0.6405755162627227,0.03944148978584207
4,0.6190154378106208,-0.02156007845210184,0.6405755162627227,0.03944148978584207
5,0.6568027932457343,0.01622727698301163,0.6405755162627227,0.03944148978584207
6,0.6222863124402802,-0.01828920382244248,0.6405755162627227,0.03944148978584207
7,0.6089342484478667,-0.03164126781485599,0.6405755162627227,0.03944148978584207
8,0.6779931763674698,0.03741766010474712,0.6405755162627227,0.03944148978584207
9,0.6331683918520572,-0.007407124410665489,0.6405755162627227,0.03944148978584207
10,0.6649128765003727,0.024337360237649985,0.6405755162627227,0.03944148978584207
11,0.5825883818667191,-0.05798713439600356,0.6405755162627227,0.03944148978584207
