Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7643432897981908,0.11831265430340443,0.6460306354947863,0.06306385738713802
2,0.6259915397218614,-0.020039095772924953,0.6460306354947863,0.06306385738713802
3,0.5571526378172573,-0.08887799767752902,0.6460306354947863,0.06306385738713802
4,0.6872616745208181,0.04123103902603176,0.6460306354947863,0.06306385738713802
5,0.7011955586168507,0.055164923122064335,0.6460306354947863,0.06306385738713802
6,0.599942006172849,-0.04608862932193736,0.6460306354947863,0.06306385738713802
7,0.5953452495455939,-0.050685385949192474,0.6460306354947863,0.06306385738713802
8,0.6370131277648702,-0.009017507729916163,0.6460306354947863,0.06306385738713802
