Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6958441068019761,0.01864376199507456,0.6772003448069015,0.07948192888880673
2,0.8825836053930255,0.205383260586124,0.6772003448069015,0.07948192888880673
3,0.7051326111137413,0.02793226630683976,0.6772003448069015,0.07948192888880673
4,0.6477893951012687,-0.02941094970563285,0.6772003448069015,0.07948192888880673
5,0.6252329428490276,-0.05196740195787386,0.6772003448069015,0.07948192888880673
6,0.5864945560507251,-0.09070578875617641,0.6772003448069015,0.07948192888880673
7,0.6411859064662552,-0.036014438340646326,0.6772003448069015,0.07948192888880673
8,0.5989506807338412,-0.07824966407306033,0.6772003448069015,0.07948192888880673
9,0.6998345088806446,0.02263416407374308,0.6772003448069015,0.07948192888880673
10,0.6889551346785098,0.011754789871608273,0.6772003448069015,0.07948192888880673
