Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7528010053835262,0.07944246008862166,0.6733585452949046,0.08459073061982104
2,0.7119077850973671,0.0385492398024625,0.6733585452949046,0.08459073061982104
3,0.565554599682561,-0.10780394561234352,0.6733585452949046,0.08459073061982104
4,0.506544483104441,-0.16681406219046357,0.6733585452949046,0.08459073061982104
5,0.5718245783077246,-0.10153396698717998,0.6733585452949046,0.08459073061982104
6,0.6494218314144931,-0.02393671388041152,0.6733585452949046,0.08459073061982104
7,0.685529553553195,0.012171008258290428,0.6733585452949046,0.08459073061982104
8,0.732416128723236,0.05905758342833145,0.6733585452949046,0.08459073061982104
9,0.73145834762926,0.05809980233435541,0.6733585452949046,0.08459073061982104
10,0.7188965685318066,0.04553802323690204,0.6733585452949046,0.08459073061982104
11,0.7805891168163392,0.10723057152143467,0.6733585452949046,0.08459073061982104
