Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7580412358653064,0.03254914288281663,0.7254920929824897,0.036378639407151594
2,0.7674812448812598,0.04198915189877006,0.7254920929824897,0.036378639407151594
3,0.6993526035458761,-0.026139489436613594,0.7254920929824897,0.036378639407151594
4,0.7316136914959213,0.006121598513431525,0.7254920929824897,0.036378639407151594
5,0.7689227642922443,0.04343067130975453,0.7254920929824897,0.036378639407151594
6,0.6897292205108775,-0.03576287247161225,0.7254920929824897,0.036378639407151594
7,0.6996445229515144,-0.025847570030975375,0.7254920929824897,0.036378639407151594
8,0.6974198893810746,-0.028072203601415158,0.7254920929824897,0.036378639407151594
9,0.7283535694903785,0.002861476507888816,0.7254920929824897,0.036378639407151594
10,0.6637012573482989,-0.061790835634190855,0.7254920929824897,0.036378639407151594
11,0.7761530230446363,0.05066093006214656,0.7254920929824897,0.036378639407151594
