Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6426452210318122,-0.08433962057999567,0.7269848416118079,0.08195203361671247
2,0.7648299846362298,0.03784514302442188,0.7269848416118079,0.08195203361671247
3,0.6480247314710911,-0.0789601101407168,0.7269848416118079,0.08195203361671247
4,0.6111024094985236,-0.1158824321132843,0.7269848416118079,0.08195203361671247
5,0.8238189953477163,0.09683415373590842,0.7269848416118079,0.08195203361671247
6,0.7554672734896045,0.028482431877796643,0.7269848416118079,0.08195203361671247
7,0.8244425504107691,0.0974577087989612,0.7269848416118079,0.08195203361671247
8,0.6765337284044045,-0.050451113207403364,0.7269848416118079,0.08195203361671247
9,0.8384369911806585,0.11145214956885063,0.7269848416118079,0.08195203361671247
10,0.7768822158223986,0.049897374210590706,0.7269848416118079,0.08195203361671247
11,0.6346491564366795,-0.09233568517512836,0.7269848416118079,0.08195203361671247
