Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6491799062862867,0.05538836281909587,0.5937915434671909,0.04382029052635036
2,0.6878488950770897,0.09405735160989881,0.5937915434671909,0.04382029052635036
3,0.6472659665522458,0.0534744230850549,0.5937915434671909,0.04382029052635036
4,0.5514271498319918,-0.04236439363519906,0.5937915434671909,0.04382029052635036
5,0.6256003858238511,0.03180884235666026,0.5937915434671909,0.04382029052635036
6,0.5542705280361325,-0.03952101543105835,0.5937915434671909,0.04382029052635036
7,0.6094497982735558,0.015658254806364957,0.5937915434671909,0.04382029052635036
8,0.5245032797528663,-0.06928826371432462,0.5937915434671909,0.04382029052635036
9,0.5838524158273362,-0.009939127639854717,0.5937915434671909,0.04382029052635036
10,0.5877247300561973,-0.006066813410993577,0.5937915434671909,0.04382029052635036
11,0.5221178588573545,-0.07167368460983636,0.5937915434671909,0.04382029052635036
12,0.5306636897198934,-0.06312785374729746,0.5937915434671909,0.04382029052635036
13,0.5083843474772354,-0.0854071959899555,0.5937915434671909,0.04382029052635036
14,0.591456432231947,-0.0023351112352438808,0.5937915434671909,0.04382029052635036
15,0.5672632592365582,-0.026528284230632693,0.5937915434671909,0.04382029052635036
16,0.5648053486163264,-0.02898619485086451,0.5937915434671909,0.04382029052635036
17,0.6370071928374992,0.04321564937030831,0.5937915434671909,0.04382029052635036
18,0.6091424998993408,0.015350956432149898,0.5937915434671909,0.04382029052635036
19,0.5988709058801772,0.0050793624129863435,0.5937915434671909,0.04382029052635036
20,0.5913431908433469,-0.002448352623844019,0.5937915434671909,0.04382029052635036
21,0.57676547561328,-0.01702606785391092,0.5937915434671909,0.04382029052635036
22,0.6333695607647911,0.03957801729760024,0.5937915434671909,0.04382029052635036
23,0.6427058046233808,0.04891426115618991,0.5937915434671909,0.04382029052635036
24,0.6286445517853503,0.034853008318159406,0.5937915434671909,0.04382029052635036
25,0.5987034734005385,0.0049119299333476585,0.5937915434671909,0.04382029052635036
26,0.6439381898534351,0.05014664638624422,0.5937915434671909,0.04382029052635036
27,0.6017692788119111,0.007977735344720238,0.5937915434671909,0.04382029052635036
28,0.5580891011114292,-0.0357024423557617,0.5937915434671909,0.04382029052635036
