Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.5325705244294409,-0.02778073613280363,0.5603512605622445,0.04766442973136618
2,0.554460742683784,-0.0058905178784605106,0.5603512605622445,0.04766442973136618
3,0.621749714666642,0.06139845410439748,0.5603512605622445,0.04766442973136618
4,0.6140325017007666,0.05368124113852213,0.5603512605622445,0.04766442973136618
5,0.48271490217516727,-0.07763635838707722,0.5603512605622445,0.04766442973136618
6,0.519389066564425,-0.04096219399781953,0.5603512605622445,0.04766442973136618
7,0.505630319243799,-0.054720941318445515,0.5603512605622445,0.04766442973136618
8,0.6259233125603315,0.06557205199808702,0.5603512605622445,0.04766442973136618
9,0.5527524633780918,-0.007598797184152684,0.5603512605622445,0.04766442973136618
10,0.6081418521084867,0.04779059154624221,0.5603512605622445,0.04766442973136618
11,0.5464984666737551,-0.013852793888489368,0.5603512605622445,0.04766442973136618
