Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8848944611862918,0.0696240528418085,0.8152704083444833,0.05300315082235477
2,0.8009436994797978,-0.014326708864685456,0.8152704083444833,0.05300315082235477
3,0.74779890005701,-0.06747150828747328,0.8152704083444833,0.05300315082235477
4,0.8695848392319467,0.05431443088746346,0.8152704083444833,0.05300315082235477
5,0.8050119774151386,-0.010258430929344642,0.8152704083444833,0.05300315082235477
6,0.7533505804589258,-0.0619198278855575,0.8152704083444833,0.05300315082235477
7,0.8100342192942024,-0.005236189050280893,0.8152704083444833,0.05300315082235477
8,0.810117938567011,-0.005152469777472302,0.8152704083444833,0.05300315082235477
9,0.9087220150131126,0.09345160666862928,0.8152704083444833,0.05300315082235477
10,0.7622454527413957,-0.05302495560308762,0.8152704083444833,0.05300315082235477
