Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7824102206495915,0.022612307419784483,0.759797913229807,0.05555307154994768
2,0.7163854820396222,-0.0434124311901849,0.759797913229807,0.05555307154994768
3,0.6703400112183321,-0.08945790201147497,0.759797913229807,0.05555307154994768
4,0.7731859143627579,0.0133880011329508,0.759797913229807,0.05555307154994768
5,0.8273333712564395,0.06753545802663241,0.759797913229807,0.05555307154994768
6,0.8392709444611105,0.07947303123130345,0.759797913229807,0.05555307154994768
7,0.7028590791458814,-0.05693883408392564,0.759797913229807,0.05555307154994768
8,0.7274308067899337,-0.032367106439873394,0.759797913229807,0.05555307154994768
9,0.7851054842490218,0.02530757101921477,0.759797913229807,0.05555307154994768
10,0.7467825134859252,-0.013015399743881884,0.759797913229807,0.05555307154994768
11,0.6748929483746534,-0.08490496485515364,0.759797913229807,0.05555307154994768
12,0.8230757429575243,0.06327782972771723,0.759797913229807,0.05555307154994768
13,0.8083003529966971,0.04850243976689006,0.759797913229807,0.05555307154994768
