Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8429437275828038,0.08232716079816105,0.7606165667846427,0.09539045033753152
2,0.7794845385985639,0.01886797181392119,0.7606165667846427,0.09539045033753152
3,0.9304210507168008,0.16980448393215808,0.7606165667846427,0.09539045033753152
4,0.8143978492646757,0.053781282480033,0.7606165667846427,0.09539045033753152
5,0.8310326273609627,0.07041606057632,0.7606165667846427,0.09539045033753152
6,0.6172256467041005,-0.14339092008054222,0.7606165667846427,0.09539045033753152
7,0.5377180402262205,-0.22289852655842224,0.7606165667846427,0.09539045033753152
8,0.8331274411845431,0.07251087439990034,0.7606165667846427,0.09539045033753152
9,0.7338953017562351,-0.02672126502840766,0.7606165667846427,0.09539045033753152
10,0.8365955708024528,0.0759790040178101,0.7606165667846427,0.09539045033753152
11,0.6457191562720069,-0.1148974105126358,0.7606165667846427,0.09539045033753152
12,0.6356088974963654,-0.12500766928827733,0.7606165667846427,0.09539045033753152
13,0.8137039616348243,0.053087394850181546,0.7606165667846427,0.09539045033753152
14,0.7824458141421486,0.02182924735750591,0.7606165667846427,0.09539045033753152
15,0.7517637468668643,-0.00885281991777842,0.7606165667846427,0.09539045033753152
16,0.8007126463315203,0.04009607954687755,0.7606165667846427,0.09539045033753152
17,0.7148810780571407,-0.045735488727501994,0.7606165667846427,0.09539045033753152
18,0.7972248788021523,0.03660831201750958,0.7606165667846427,0.09539045033753152
19,0.623292149268519,-0.1373244175161238,0.7606165667846427,0.09539045033753152
20,0.8054812997921613,0.04486473300751859,0.7606165667846427,0.09539045033753152
21,0.8452724796164367,0.08465591283179397,0.7606165667846427,0.09539045033753152
