Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8013021671084324,0.03521346873784159,0.7660886983705908,0.0701901266358155
2,0.7627884272572351,-0.003300271113355735,0.7660886983705908,0.0701901266358155
3,0.874081658501979,0.10799296013138826,0.7660886983705908,0.0701901266358155
4,0.8294646830982761,0.06337598472768535,0.7660886983705908,0.0701901266358155
5,0.811429961131616,0.045341262761025236,0.7660886983705908,0.0701901266358155
6,0.9062490946827261,0.14016039631213528,0.7660886983705908,0.0701901266358155
7,0.8428072068695671,0.07671850849897632,0.7660886983705908,0.0701901266358155
8,0.8340594377462992,0.06797073937570841,0.7660886983705908,0.0701901266358155
9,0.7732614130196155,0.007172714649024692,0.7660886983705908,0.0701901266358155
10,0.8030962054004375,0.037007507029846676,0.7660886983705908,0.0701901266358155
11,0.7280218696412813,-0.03806682872930944,0.7660886983705908,0.0701901266358155
12,0.6306529192751289,-0.1354357790954619,0.7660886983705908,0.0701901266358155
13,0.7708137743789834,0.004725076008392559,0.7660886983705908,0.0701901266358155
14,0.7865577976551702,0.020469099284579406,0.7660886983705908,0.0701901266358155
15,0.7419855706524031,-0.024103127718187678,0.7660886983705908,0.0701901266358155
16,0.6340229139297717,-0.13206578444081907,0.7660886983705908,0.0701901266358155
17,0.6732627967709995,-0.09282590159959125,0.7660886983705908,0.0701901266358155
18,0.7447118724213794,-0.02137682594921142,0.7660886983705908,0.0701901266358155
19,0.662946533231729,-0.10314216513886176,0.7660886983705908,0.0701901266358155
20,0.6538477704396682,-0.11224092793092255,0.7660886983705908,0.0701901266358155
21,0.6665443188463022,-0.09954437952428863,0.7660886983705908,0.0701901266358155
22,0.7715663762309007,0.0054776778603099485,0.7660886983705908,0.0701901266358155
23,0.747710878721215,-0.018377819649375793,0.7660886983705908,0.0701901266358155
24,0.7723488493177348,0.00626015094714405,0.7660886983705908,0.0701901266358155
25,0.812377640844892,0.046288942474301153,0.7660886983705908,0.0701901266358155
26,0.7240312969517263,-0.04205740141886449,0.7660886983705908,0.0701901266358155
27,0.7904451117184415,0.02435641334785066,0.7660886983705908,0.0701901266358155
28,0.842677708161232,0.0765890097906412,0.7660886983705908,0.0701901266358155
29,0.748204982680772,-0.017883715689818835,0.7660886983705908,0.0701901266358155
30,0.8413897144318065,0.07530101606121575,0.7660886983705908,0.0701901266358155
