Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6974119896441499,0.12558062964432815,0.5718313599998217,0.06334052302244297
2,0.6599337635742242,0.08810240357440247,0.5718313599998217,0.06334052302244297
3,0.715316986226702,0.14348562622688033,0.5718313599998217,0.06334052302244297
4,0.6526733874473232,0.08084202744750146,0.5718313599998217,0.06334052302244297
5,0.634038423457992,0.062207063458170286,0.5718313599998217,0.06334052302244297
6,0.638446032484154,0.06661467248433228,0.5718313599998217,0.06334052302244297
7,0.5886032411933647,0.016771881193543003,0.5718313599998217,0.06334052302244297
8,0.5545528915354779,-0.017278468464343777,0.5718313599998217,0.06334052302244297
9,0.47391871036690303,-0.09791264963291868,0.5718313599998217,0.06334052302244297
10,0.4916453376683714,-0.08018602233145034,0.5718313599998217,0.06334052302244297
11,0.5641162743011208,-0.007715085698700941,0.5718313599998217,0.06334052302244297
12,0.5409573660999957,-0.030873993899826035,0.5718313599998217,0.06334052302244297
13,0.5599610866389163,-0.011870273360905403,0.5718313599998217,0.06334052302244297
14,0.5809293534829046,0.009097993483082933,0.5718313599998217,0.06334052302244297
15,0.5262656455007245,-0.04556571449909719,0.5718313599998217,0.06334052302244297
16,0.5509729315542216,-0.020858428445600152,0.5718313599998217,0.06334052302244297
17,0.49174441138624064,-0.08008694861358107,0.5718313599998217,0.06334052302244297
18,0.480799176605454,-0.0910321833943677,0.5718313599998217,0.06334052302244297
19,0.5522082356287646,-0.019623124371057066,0.5718313599998217,0.06334052302244297
20,0.563566556142771,-0.008264803857050751,0.5718313599998217,0.06334052302244297
21,0.566675624523344,-0.005155735476477741,0.5718313599998217,0.06334052302244297
22,0.5563800027674767,-0.015451357232345031,0.5718313599998217,0.06334052302244297
23,0.5728195746495508,0.0009882146497290911,0.5718313599998217,0.06334052302244297
24,0.4952406434768495,-0.07659071652297222,0.5718313599998217,0.06334052302244297
25,0.5367378716175607,-0.03509348838226101,0.5718313599998217,0.06334052302244297
26,0.6216998420208065,0.04986848202098482,0.5718313599998217,0.06334052302244297
